EXACT,78.33333333333334,16.5,13.555555555555554,0.20333333333333334
EXACT,351.66666666666663,25.499999999999996,15.333333333333332,0.7733333333333333
EXACT,351.66666666666663,25.499999999999996,4.666666666666667,0.3933333333333333
EXACT,58.08641975308643,16.166666666666664,8.814814814814815,0.19666666666666666
EXACT,123.8888888888889,7.500000000000001,15.333333333333332,0.24333333333333335
EXACT,32.777777777777786,7.500000000000001,15.333333333333332,0.31333333333333335
EXACT,78.33333333333334,10.5,15.333333333333332,0.20666666666666667
EXACT,78.33333333333334,4.500000000000001,15.333333333333332,0.2966666666666667
EXACT,78.33333333333334,7.500000000000001,17.11111111111111,0.17
EXACT,78.33333333333334,7.500000000000001,13.555555555555554,0.20333333333333334
EXACT,123.8888888888889,25.499999999999996,4.666666666666667,0.23
EXACT,32.777777777777786,25.499999999999996,4.666666666666667,0.2966666666666667
EXACT,78.33333333333334,28.5,4.666666666666667,0.18333333333333332
EXACT,78.33333333333334,22.499999999999996,4.666666666666667,0.18
EXACT,78.33333333333334,25.499999999999996,6.444444444444445,0.22
EXACT,78.33333333333334,25.499999999999996,2.8888888888888893,0.25666666666666665
EXACT,123.8888888888889,7.500000000000001,17.11111111111111,0.19
EXACT,32.777777777777786,7.500000000000001,17.11111111111111,0.24
EXACT,78.33333333333334,10.5,17.11111111111111,0.21
EXACT,78.33333333333334,4.500000000000001,17.11111111111111,0.26666666666666666
EXACT,260.55555555555554,7.500000000000001,10.0,0.23
EXACT,169.44444444444446,7.500000000000001,10.0,0.21666666666666667
EXACT,215.0,10.5,10.0,0.21666666666666667
EXACT,215.0,4.500000000000001,10.0,0.29
EXACT,215.0,7.500000000000001,11.777777777777779,0.21
EXACT,215.0,7.500000000000001,8.222222222222221,0.22
EXACT,59.77366255144034,16.5,8.814814814814815,0.17666666666666667
EXACT,56.39917695473252,16.5,8.814814814814815,0.18333333333333332
EXACT,58.08641975308643,16.38888888888889,8.814814814814815,0.19666666666666666
EXACT,123.8888888888889,22.499999999999996,4.666666666666667,0.23333333333333334
EXACT,32.777777777777786,22.499999999999996,4.666666666666667,0.29333333333333333
EXACT,78.33333333333334,22.499999999999996,6.444444444444445,0.19333333333333333
EXACT,78.33333333333334,22.499999999999996,2.8888888888888893,0.32
EXACT,123.8888888888889,16.5,4.666666666666667,0.25
EXACT,32.777777777777786,16.5,4.666666666666667,0.33
EXACT,78.33333333333334,19.5,4.666666666666667,0.19
EXACT,78.33333333333334,13.5,4.666666666666667,0.22
EXACT,78.33333333333334,16.5,6.444444444444445,0.18666666666666668
EXACT,78.33333333333334,16.5,2.8888888888888893,0.33666666666666667
EXACT,260.55555555555554,25.499999999999996,4.666666666666667,0.25666666666666665
EXACT,169.44444444444446,25.499999999999996,4.666666666666667,0.23333333333333334
EXACT,215.0,28.5,4.666666666666667,0.23666666666666666
EXACT,215.0,22.499999999999996,4.666666666666667,0.23666666666666666
EXACT,215.0,25.499999999999996,6.444444444444445,0.25666666666666665
EXACT,215.0,25.499999999999996,2.8888888888888893,0.26666666666666666
EXACT,59.77366255144034,16.833333333333336,8.617283950617285,0.17666666666666667
EXACT,56.39917695473252,16.833333333333336,8.617283950617285,0.18333333333333332
EXACT,58.08641975308643,16.722222222222225,8.617283950617285,0.13333333333333333
EXACT,58.08641975308643,16.833333333333336,8.68312757201646,0.13333333333333333
EXACT,58.08641975308643,16.833333333333336,8.551440329218106,0.13333333333333333
EXACT,123.8888888888889,28.5,4.666666666666667,0.21
EXACT,32.777777777777786,28.5,4.666666666666667,0.3
EXACT,78.33333333333334,28.5,6.444444444444445,0.19666666666666666
EXACT,78.33333333333334,28.5,2.8888888888888893,0.27
EXACT,123.8888888888889,25.499999999999996,10.0,0.20333333333333334
EXACT,32.777777777777786,25.499999999999996,10.0,0.2866666666666667
EXACT,78.33333333333334,28.5,10.0,0.21666666666666667
EXACT,78.33333333333334,22.499999999999996,10.0,0.21333333333333335
EXACT,78.33333333333334,25.499999999999996,11.777777777777779,0.21666666666666667
EXACT,78.33333333333334,25.499999999999996,8.222222222222221,0.21
EXACT,58.08641975308643,16.5,8.617283950617285,0.13333333333333333
EXACT,59.77366255144034,16.833333333333336,8.814814814814815,0.17666666666666667
EXACT,56.39917695473252,16.833333333333336,8.814814814814815,0.18333333333333332
EXACT,58.08641975308643,16.944444444444443,8.814814814814815,0.13333333333333333
EXACT,58.08641975308643,16.722222222222225,8.814814814814815,0.13333333333333333
EXACT,58.08641975308643,16.833333333333336,8.880658436213992,0.13333333333333333
EXACT,58.08641975308643,16.833333333333336,8.748971193415638,0.13333333333333333
EXACT,123.8888888888889,16.5,6.444444444444445,0.25333333333333335
EXACT,32.777777777777786,16.5,6.444444444444445,0.32
EXACT,78.33333333333334,19.5,6.444444444444445,0.2
EXACT,78.33333333333334,13.5,6.444444444444445,0.24
EXACT,260.55555555555554,16.5,4.666666666666667,0.28
EXACT,169.44444444444446,16.5,4.666666666666667,0.26666666666666666
EXACT,215.0,19.5,4.666666666666667,0.23666666666666666
EXACT,215.0,13.5,4.666666666666667,0.22666666666666666
EXACT,215.0,16.5,6.444444444444445,0.24333333333333335
EXACT,215.0,16.5,2.8888888888888893,0.36666666666666664
EXACT,58.08641975308643,16.5,8.814814814814815,0.13333333333333333
EXACT,59.77366255144034,16.5,9.012345679012345,0.17666666666666667
EXACT,56.39917695473252,16.5,9.012345679012345,0.18333333333333332
EXACT,58.08641975308643,16.61111111111111,9.012345679012345,0.13333333333333333
EXACT,58.08641975308643,16.38888888888889,9.012345679012345,0.19666666666666666
EXACT,58.08641975308643,16.5,9.078189300411523,0.13333333333333333
EXACT,58.08641975308643,16.5,8.94650205761317,0.13333333333333333
EXACT,123.8888888888889,16.5,11.777777777777779,0.18333333333333332
EXACT,32.777777777777786,16.5,11.777777777777779,0.27666666666666667
EXACT,78.33333333333334,19.5,11.777777777777779,0.20333333333333334
EXACT,78.33333333333334,13.5,11.777777777777779,0.18666666666666668
EXACT,260.55555555555554,7.500000000000001,15.333333333333332,0.25666666666666665
EXACT,169.44444444444446,7.500000000000001,15.333333333333332,0.25333333333333335
EXACT,215.0,10.5,15.333333333333332,0.27
EXACT,215.0,4.500000000000001,15.333333333333332,0.29333333333333333
EXACT,215.0,7.500000000000001,17.11111111111111,0.24
EXACT,215.0,7.500000000000001,13.555555555555554,0.21666666666666667
EXACT,58.08641975308643,16.833333333333336,9.012345679012345,0.13333333333333333
EXACT,59.77366255144034,16.5,8.617283950617285,0.17666666666666667
EXACT,56.39917695473252,16.5,8.617283950617285,0.18333333333333332
EXACT,58.08641975308643,16.61111111111111,8.617283950617285,0.13333333333333333
EXACT,58.08641975308643,16.38888888888889,8.617283950617285,0.19666666666666666
EXACT,58.08641975308643,16.5,8.68312757201646,0.13333333333333333
EXACT,58.08641975308643,16.5,8.551440329218106,0.13333333333333333
EXACT,123.8888888888889,19.5,15.333333333333332,0.21
EXACT,123.8888888888889,13.5,15.333333333333332,0.2
EXACT,123.8888888888889,16.5,17.11111111111111,0.21333333333333335
EXACT,123.8888888888889,16.5,13.555555555555554,0.21
EXACT,397.22222222222223,7.500000000000001,10.0,0.2866666666666667
EXACT,306.1111111111111,7.500000000000001,10.0,0.25333333333333335
EXACT,351.66666666666663,10.5,10.0,0.32666666666666666
EXACT,351.66666666666663,4.500000000000001,10.0,0.31666666666666665
EXACT,351.66666666666663,7.500000000000001,11.777777777777779,0.2833333333333333
EXACT,351.66666666666663,7.500000000000001,8.222222222222221,0.25666666666666665
EXACT,397.22222222222223,7.500000000000001,4.666666666666667,0.33666666666666667
EXACT,306.1111111111111,7.500000000000001,4.666666666666667,0.3333333333333333
EXACT,351.66666666666663,10.5,4.666666666666667,0.23333333333333334
EXACT,351.66666666666663,4.500000000000001,4.666666666666667,0.7266666666666667
EXACT,351.66666666666663,7.500000000000001,6.444444444444445,0.26
EXACT,351.66666666666663,7.500000000000001,2.8888888888888893,0.6566666666666666
EXACT,58.08641975308643,16.833333333333336,8.617283950617285,0.13333333333333333
EXACT,59.77366255144034,16.833333333333336,9.012345679012345,0.17666666666666667
EXACT,56.39917695473252,16.833333333333336,9.012345679012345,0.18333333333333332
EXACT,58.08641975308643,16.944444444444443,9.012345679012345,0.13333333333333333
EXACT,58.08641975308643,16.722222222222225,9.012345679012345,0.13333333333333333
EXACT,58.08641975308643,16.833333333333336,9.078189300411523,0.13333333333333333
EXACT,58.08641975308643,16.833333333333336,8.94650205761317,0.13333333333333333
EXACT,123.8888888888889,19.5,11.777777777777779,0.19333333333333333
EXACT,123.8888888888889,13.5,11.777777777777779,0.21666666666666667
EXACT,123.8888888888889,28.5,10.0,0.18333333333333332
EXACT,123.8888888888889,22.499999999999996,10.0,0.18
EXACT,123.8888888888889,25.499999999999996,11.777777777777779,0.21666666666666667
EXACT,123.8888888888889,25.499999999999996,8.222222222222221,0.17
EXACT,260.55555555555554,16.5,10.0,0.3933333333333333
EXACT,169.44444444444446,16.5,10.0,0.22
EXACT,215.0,19.5,10.0,0.31
EXACT,215.0,13.5,10.0,0.23
EXACT,215.0,16.5,11.777777777777779,0.31
EXACT,215.0,16.5,8.222222222222221,0.26
EXACT,58.08641975308643,16.833333333333336,8.814814814814815,0.13333333333333333
EXACT,59.77366255144034,16.61111111111111,8.814814814814815,0.17666666666666667
EXACT,56.39917695473252,16.61111111111111,8.814814814814815,0.18333333333333332
EXACT,58.08641975308643,16.61111111111111,8.880658436213992,0.13333333333333333
EXACT,58.08641975308643,16.61111111111111,8.748971193415638,0.13333333333333333
EXACT,123.8888888888889,28.5,8.222222222222221,0.22666666666666666
EXACT,123.8888888888889,22.499999999999996,8.222222222222221,0.20333333333333334
EXACT,123.8888888888889,7.500000000000001,13.555555555555554,0.24333333333333335
EXACT,32.777777777777786,7.500000000000001,13.555555555555554,0.2966666666666667
EXACT,78.33333333333334,10.5,13.555555555555554,0.16333333333333333
EXACT,78.33333333333334,4.500000000000001,13.555555555555554,0.30666666666666664
EXACT,397.22222222222223,16.5,4.666666666666667,0.3433333333333333
EXACT,306.1111111111111,16.5,4.666666666666667,0.27666666666666667
EXACT,351.66666666666663,19.5,4.666666666666667,0.35333333333333333
EXACT,351.66666666666663,13.5,4.666666666666667,0.32
EXACT,351.66666666666663,16.5,6.444444444444445,0.36
EXACT,351.66666666666663,16.5,2.8888888888888893,0.32666666666666666
EXACT,58.08641975308643,16.61111111111111,8.814814814814815,0.13333333333333333
EXACT,59.77366255144034,16.944444444444443,8.617283950617285,0.17666666666666667
EXACT,56.39917695473252,16.944444444444443,8.617283950617285,0.18333333333333332
EXACT,58.08641975308643,16.944444444444443,8.68312757201646,0.13333333333333333
EXACT,58.08641975308643,16.944444444444443,8.551440329218106,0.13333333333333333
EXACT,123.8888888888889,10.5,13.555555555555554,0.18666666666666668
EXACT,32.777777777777786,10.5,13.555555555555554,0.24666666666666667
EXACT,123.8888888888889,25.499999999999996,13.555555555555554,0.21666666666666667
EXACT,32.777777777777786,25.499999999999996,13.555555555555554,0.29
EXACT,78.33333333333334,28.5,13.555555555555554,0.25
EXACT,78.33333333333334,22.499999999999996,13.555555555555554,0.19333333333333333
EXACT,123.8888888888889,7.500000000000001,4.666666666666667,0.36
EXACT,32.777777777777786,7.500000000000001,4.666666666666667,0.3333333333333333
EXACT,78.33333333333334,10.5,4.666666666666667,0.25
EXACT,78.33333333333334,4.500000000000001,4.666666666666667,0.63
EXACT,78.33333333333334,7.500000000000001,6.444444444444445,0.27
EXACT,78.33333333333334,7.500000000000001,2.8888888888888893,0.6566666666666666
EXACT,397.22222222222223,7.500000000000001,15.333333333333332,0.43666666666666665
EXACT,306.1111111111111,7.500000000000001,15.333333333333332,0.31
EXACT,351.66666666666663,10.5,15.333333333333332,0.48
EXACT,351.66666666666663,4.500000000000001,15.333333333333332,0.22666666666666666
EXACT,351.66666666666663,7.500000000000001,17.11111111111111,0.39
EXACT,351.66666666666663,7.500000000000001,13.555555555555554,0.33
EXACT,58.08641975308643,16.5,8.880658436213992,0.13333333333333333
EXACT,59.77366255144034,16.722222222222225,8.617283950617285,0.17666666666666667
EXACT,56.39917695473252,16.722222222222225,8.617283950617285,0.18333333333333332
EXACT,58.08641975308643,16.722222222222225,8.68312757201646,0.13333333333333333
EXACT,58.08641975308643,16.722222222222225,8.551440329218106,0.13333333333333333
EXACT,123.8888888888889,10.5,11.777777777777779,0.21666666666666667
EXACT,32.777777777777786,10.5,11.777777777777779,0.2833333333333333
EXACT,260.55555555555554,7.500000000000001,11.777777777777779,0.24
EXACT,169.44444444444446,7.500000000000001,11.777777777777779,0.24333333333333335
EXACT,215.0,10.5,11.777777777777779,0.25333333333333335
EXACT,215.0,4.500000000000001,11.777777777777779,0.3
EXACT,260.55555555555554,7.500000000000001,4.666666666666667,0.30666666666666664
EXACT,169.44444444444446,7.500000000000001,4.666666666666667,0.3566666666666667
EXACT,215.0,10.5,4.666666666666667,0.2833333333333333
EXACT,215.0,4.500000000000001,4.666666666666667,0.65
EXACT,215.0,7.500000000000001,6.444444444444445,0.25666666666666665
EXACT,215.0,7.500000000000001,2.8888888888888893,0.7066666666666667
EXACT,58.08641975308643,16.5,8.748971193415638,0.13333333333333333
EXACT,59.77366255144034,16.944444444444443,8.814814814814815,0.17666666666666667
EXACT,56.39917695473252,16.944444444444443,8.814814814814815,0.18333333333333332
EXACT,58.08641975308643,16.944444444444443,8.880658436213992,0.13333333333333333
EXACT,58.08641975308643,16.944444444444443,8.748971193415638,0.13333333333333333
EXACT,123.8888888888889,19.5,4.666666666666667,0.22333333333333333
EXACT,32.777777777777786,19.5,4.666666666666667,0.2966666666666667
EXACT,260.55555555555554,7.500000000000001,13.555555555555554,0.2833333333333333
EXACT,169.44444444444446,7.500000000000001,13.555555555555554,0.24333333333333335
EXACT,215.0,10.5,13.555555555555554,0.26
EXACT,215.0,4.500000000000001,13.555555555555554,0.30333333333333334
EXACT,260.55555555555554,16.5,15.333333333333332,0.5133333333333333
EXACT,169.44444444444446,16.5,15.333333333333332,0.28
EXACT,215.0,19.5,15.333333333333332,0.48333333333333334
EXACT,215.0,13.5,15.333333333333332,0.36333333333333334
EXACT,215.0,16.5,17.11111111111111,0.45
EXACT,215.0,16.5,13.555555555555554,0.41
EXACT,58.08641975308643,16.5,9.012345679012345,0.13333333333333333
EXACT,59.77366255144034,16.722222222222225,8.814814814814815,0.17666666666666667
EXACT,56.39917695473252,16.722222222222225,8.814814814814815,0.18333333333333332
EXACT,58.08641975308643,16.722222222222225,8.880658436213992,0.13333333333333333
EXACT,58.08641975308643,16.722222222222225,8.748971193415638,0.13333333333333333
EXACT,123.8888888888889,10.5,17.11111111111111,0.18
EXACT,123.8888888888889,4.500000000000001,17.11111111111111,0.3233333333333333
EXACT,169.44444444444446,19.5,10.0,0.23666666666666666
EXACT,169.44444444444446,13.5,10.0,0.22
EXACT,169.44444444444446,16.5,11.777777777777779,0.22666666666666666
EXACT,169.44444444444446,16.5,8.222222222222221,0.20666666666666667
EXACT,397.22222222222223,25.499999999999996,4.666666666666667,0.48333333333333334
EXACT,306.1111111111111,25.499999999999996,4.666666666666667,0.33
EXACT,351.66666666666663,28.5,4.666666666666667,0.43666666666666665
EXACT,351.66666666666663,22.499999999999996,4.666666666666667,0.38333333333333336
EXACT,351.66666666666663,25.499999999999996,6.444444444444445,0.44
EXACT,351.66666666666663,25.499999999999996,2.8888888888888893,0.24
EXACT,58.08641975308643,16.944444444444443,8.617283950617285,0.13333333333333333
CLASSIC,215.0,16.5,10.0,0.55
CLASSIC,351.66666666666663,16.5,10.0,0.79
CLASSIC,215.0,25.499999999999996,10.0,0.71
CLASSIC,215.0,7.500000000000001,10.0,0.31333333333333335
CLASSIC,215.0,16.5,15.333333333333332,0.7
CLASSIC,215.0,16.5,4.666666666666667,0.4
CLASSIC,78.33333333333334,16.5,10.0,0.29
CLASSIC,78.33333333333334,25.499999999999996,10.0,0.28
CLASSIC,78.33333333333334,16.5,15.333333333333332,0.2833333333333333
CLASSIC,78.33333333333334,16.5,4.666666666666667,0.3
CLASSIC,78.33333333333334,7.500000000000001,15.333333333333332,0.24666666666666667
CLASSIC,78.33333333333334,7.500000000000001,4.666666666666667,0.31333333333333335
CLASSIC,351.66666666666663,25.499999999999996,10.0,0.86
CLASSIC,351.66666666666663,7.500000000000001,10.0,0.4266666666666667
CLASSIC,351.66666666666663,16.5,15.333333333333332,0.8366666666666667
CLASSIC,351.66666666666663,16.5,4.666666666666667,0.6
CLASSIC,123.8888888888889,7.500000000000001,10.0,0.3
CLASSIC,32.777777777777786,7.500000000000001,10.0,0.32666666666666666
CLASSIC,78.33333333333334,10.5,10.0,0.25666666666666665
CLASSIC,78.33333333333334,4.500000000000001,10.0,0.33666666666666667
CLASSIC,78.33333333333334,7.500000000000001,11.777777777777779,0.25666666666666665
CLASSIC,78.33333333333334,7.500000000000001,8.222222222222221,0.27
CLASSIC,78.33333333333334,25.499999999999996,15.333333333333332,0.33
CLASSIC,78.33333333333334,25.499999999999996,4.666666666666667,0.25
CLASSIC,78.33333333333334,7.500000000000001,10.0,0.24
CLASSIC,93.51851851851852,7.500000000000001,10.0,0.30666666666666664
CLASSIC,63.14814814814816,7.500000000000001,10.0,0.28
CLASSIC,78.33333333333334,8.5,10.0,0.24
CLASSIC,78.33333333333334,6.5,10.0,0.25666666666666665
CLASSIC,78.33333333333334,7.500000000000001,10.592592592592592,0.2633333333333333
CLASSIC,78.33333333333334,7.500000000000001,9.407407407407408,0.2833333333333333
CLASSIC,123.8888888888889,7.500000000000001,15.333333333333332,0.2833333333333333
CLASSIC,32.777777777777786,7.500000000000001,15.333333333333332,0.36333333333333334
CLASSIC,78.33333333333334,10.5,15.333333333333332,0.22666666666666666
CLASSIC,78.33333333333334,4.500000000000001,15.333333333333332,0.30666666666666664
CLASSIC,78.33333333333334,7.500000000000001,17.11111111111111,0.2833333333333333
CLASSIC,215.0,7.500000000000001,15.333333333333332,0.36333333333333334
CLASSIC,215.0,7.500000000000001,4.666666666666667,0.39
CLASSIC,123.8888888888889,7.500000000000001,13.555555555555554,0.25666666666666665
CLASSIC,32.777777777777786,7.500000000000001,13.555555555555554,0.33666666666666667
CLASSIC,78.33333333333334,10.5,13.555555555555554,0.24
CLASSIC,78.33333333333334,4.500000000000001,13.555555555555554,0.30333333333333334
CLASSIC,123.8888888888889,25.499999999999996,4.666666666666667,0.23666666666666666
CLASSIC,32.777777777777786,25.499999999999996,4.666666666666667,0.29333333333333333
CLASSIC,78.33333333333334,28.5,4.666666666666667,0.29
CLASSIC,78.33333333333334,22.499999999999996,4.666666666666667,0.27666666666666667
CLASSIC,78.33333333333334,25.499999999999996,6.444444444444445,0.36666666666666664
CLASSIC,78.33333333333334,25.499999999999996,2.8888888888888893,0.3933333333333333
CLASSIC,351.66666666666663,7.500000000000001,15.333333333333332,0.5466666666666666
CLASSIC,351.66666666666663,7.500000000000001,4.666666666666667,0.36333333333333334
CLASSIC,78.33333333333334,7.500000000000001,13.555555555555554,0.22333333333333333
CLASSIC,93.51851851851852,7.500000000000001,13.555555555555554,0.34
CLASSIC,63.14814814814816,7.500000000000001,13.555555555555554,0.22
CLASSIC,78.33333333333334,8.5,13.555555555555554,0.27
CLASSIC,78.33333333333334,7.500000000000001,14.148148148148145,0.22333333333333333
CLASSIC,78.33333333333334,7.500000000000001,12.962962962962962,0.2866666666666667
CLASSIC,123.8888888888889,10.5,15.333333333333332,0.2833333333333333
CLASSIC,32.777777777777786,10.5,15.333333333333332,0.2633333333333333
CLASSIC,123.8888888888889,28.5,4.666666666666667,0.32666666666666666
CLASSIC,123.8888888888889,22.499999999999996,4.666666666666667,0.31333333333333335
CLASSIC,123.8888888888889,25.499999999999996,6.444444444444445,0.31666666666666665
CLASSIC,123.8888888888889,25.499999999999996,2.8888888888888893,0.4033333333333333
CLASSIC,123.8888888888889,25.499999999999996,10.0,0.36
CLASSIC,32.777777777777786,25.499999999999996,10.0,0.38333333333333336
CLASSIC,78.33333333333334,28.5,10.0,0.3
CLASSIC,78.33333333333334,22.499999999999996,10.0,0.28
CLASSIC,78.33333333333334,25.499999999999996,11.777777777777779,0.2866666666666667
CLASSIC,78.33333333333334,25.499999999999996,8.222222222222221,0.30666666666666664
CLASSIC,215.0,25.499999999999996,15.333333333333332,0.8066666666666666
CLASSIC,215.0,25.499999999999996,4.666666666666667,0.5166666666666667
CLASSIC,93.51851851851852,6.5,13.555555555555554,0.24
CLASSIC,63.14814814814816,6.5,13.555555555555554,0.27
CLASSIC,78.33333333333334,6.5,12.962962962962962,0.21666666666666667
CLASSIC,123.8888888888889,10.5,13.555555555555554,0.27
CLASSIC,32.777777777777786,10.5,13.555555555555554,0.31
CLASSIC,123.8888888888889,10.5,10.0,0.31666666666666665
CLASSIC,32.777777777777786,10.5,10.0,0.3233333333333333
CLASSIC,78.33333333333334,10.5,11.777777777777779,0.27666666666666667
CLASSIC,78.33333333333334,10.5,8.222222222222221,0.24666666666666667
CLASSIC,123.8888888888889,16.5,15.333333333333332,0.37
CLASSIC,32.777777777777786,16.5,15.333333333333332,0.31
CLASSIC,78.33333333333334,19.5,15.333333333333332,0.30333333333333334
CLASSIC,78.33333333333334,13.5,15.333333333333332,0.29333333333333333
CLASSIC,78.33333333333334,16.5,17.11111111111111,0.3233333333333333
CLASSIC,78.33333333333334,16.5,13.555555555555554,0.2866666666666667
CLASSIC,351.66666666666663,25.499999999999996,15.333333333333332,0.9066666666666666
CLASSIC,351.66666666666663,25.499999999999996,4.666666666666667,0.6866666666666666
CLASSIC,93.51851851851852,6.5,14.148148148148145,0.24
CLASSIC,63.14814814814816,6.5,14.148148148148145,0.27
CLASSIC,123.8888888888889,10.5,8.222222222222221,0.28
CLASSIC,32.777777777777786,10.5,8.222222222222221,0.3333333333333333
CLASSIC,123.8888888888889,16.5,10.0,0.34
CLASSIC,32.777777777777786,16.5,10.0,0.39
CLASSIC,78.33333333333334,19.5,10.0,0.26
CLASSIC,78.33333333333334,13.5,10.0,0.27
CLASSIC,78.33333333333334,16.5,11.777777777777779,0.25
CLASSIC,78.33333333333334,16.5,8.222222222222221,0.25
CLASSIC,83.39506172839506,6.5,13.555555555555554,0.25
CLASSIC,73.27160493827162,6.5,13.555555555555554,0.25
CLASSIC,78.33333333333334,6.166666666666668,13.555555555555554,0.26666666666666666
CLASSIC,78.33333333333334,6.5,13.358024691358022,0.21666666666666667
CLASSIC,83.39506172839506,6.5,14.148148148148145,0.25
CLASSIC,73.27160493827162,6.5,14.148148148148145,0.25
CLASSIC,78.33333333333334,6.166666666666668,14.148148148148145,0.26666666666666666
